assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA100,0,0.8702702702702703,0.8387028377573007,0.7769230769230769,0.7651515151515151,0.921125017191583,0.7709923664122137,0.6805405809903428
TA100,1,0.8702702702702703,0.8125401136936692,0.8364485981308412,0.678030303030303,0.91744028790171,0.7489539748953975,0.6694170469080629
TA100,2,0.8886486486486487,0.8526996515839178,0.8285714285714286,0.7689393939393939,0.9248383991197908,0.7976424361493124,0.7219385302345646
TA100,3,0.8691891891891892,0.8174712327511118,0.8177777777777778,0.696969696969697,0.9159417549167926,0.7525562372188138,0.6683389748136027
TA100,4,0.8713513513513513,0.8280841699903727,0.803347280334728,0.7272727272727273,0.9116639160133866,0.7634194831013916,0.6769505676751891
TA100,5,0.8767567567567568,0.8523414936047311,0.7777777777777778,0.7954545454545454,0.923133567138862,0.7865168539325843,0.6999934041336631
TA100,6,0.8681081081081081,0.8144397836152752,0.8198198198198198,0.6893939393939394,0.9175950121487187,0.7489711934156378,0.6649913984986899
TA100,7,0.8605405405405405,0.8375825195984046,0.7419354838709677,0.7840909090909091,0.9132684637601429,0.7624309392265195,0.6643459296464173
TA100,8,0.8637837837837837,0.8205141429422822,0.7851239669421488,0.7196969696969697,0.9141738871315269,0.7509881422924901,0.6586608524359336
TA100,9,0.867027027027027,0.8375710585430707,0.7660377358490567,0.7689393939393939,0.9187726355842848,0.7674858223062382,0.6743773721356764
TA100,10,0.8767567567567568,0.8409663961857607,0.8,0.7575757575757576,0.9144661440425434,0.7782101167315175,0.6934615364044078
TA100,11,0.8713513513513513,0.8405967771512401,0.7777777777777778,0.7689393939393939,0.9231880071516984,0.7733333333333333,0.6835478626767287
TA100,12,0.8724324324324324,0.8231530509329299,0.8201754385964912,0.7083333333333334,0.9204087012332096,0.7601626016260165,0.6772626674897716
TA100,13,0.8616216216216216,0.8417514784761381,0.7394366197183099,0.7954545454545454,0.9161623802319718,0.7664233576642334,0.6691984188108249
TA100,14,0.8443243243243244,0.8216860358501811,0.7097902097902098,0.7689393939393939,0.914632329344886,0.7381818181818182,0.6286826166900668
TA100,15,0.892972972972973,0.8591378994177783,0.8340080971659919,0.7803030303030303,0.9263913721175446,0.8062622309197651,0.7332137545818134
TA100,16,0.8627027027027027,0.8390953789024893,0.7472924187725631,0.7840909090909091,0.9200648695731904,0.7652495378927909,0.6686936094196332
TA100,17,0.8702702702702703,0.8387028377573007,0.7769230769230769,0.7651515151515151,0.9135148764498237,0.7709923664122137,0.6805405809903428
TA100,18,0.8627027027027027,0.8254452619997249,0.7707509881422925,0.7386363636363636,0.9115120570302112,0.7543520309477755,0.6594255116268802
TA100,19,0.8789189189189189,0.8276916288451841,0.8423423423423423,0.7083333333333334,0.9170620730756888,0.7695473251028806,0.693016996884508
TA100_S9,0,0.8597701149425288,0.8127777777777778,0.8303571428571429,0.6888888888888889,0.8958580246913579,0.7530364372469636,0.661885892387984
TA100_S9,1,0.8505747126436781,0.8071296296296295,0.7991452991452992,0.6925925925925925,0.8935246913580246,0.7420634920634921,0.6408741175357969
